"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바라며, 외부 공개시에는 반드시 신고일 기준으로 집계되면 공식통계를 이용하여 주시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
"* 주택매매 거래는 부동산 거래신고 등에 관한 법률 제3조에 따라 계약일로부터 60일 이내 신고토록 하고 있습니다."
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20150101 ~ 20151231"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 강원도"
"시군구 : 춘천시"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명"
"강원도 춘천시 후평동","8**","단독","12m미만","191.79","196.4","201503","1~10","23,000","1996","보안길"
"강원도 춘천시 후평동","8**","단독","8m미만","84.6","200.6","201505","11~20","19,000","1993","세실로192번길"
"강원도 춘천시 후평동","7**","단독","8m미만","97.38","201.7","201502","1~10","7,500","1986","만천로233번길"
"강원도 춘천시 후평동","7**","단독","8m미만","99.13","201.7","201511","21~30","22,000","1980","춘천로309번길"
"강원도 춘천시 후평동","7**","단독","8m미만","99.13","201.7","201503","21~31","20,000","1980","춘천로309번길"
"강원도 춘천시 후평동","9*","단독","8m미만","153.51","203","201512","11~20","23,200","1983","수풍골길13번길"
"강원도 춘천시 후평동","7**","단독","12m미만","96.21","203.8","201512","21~31","18,700","1979","후석로379번길"
"강원도 춘천시 후평동","8**","단독","8m미만","193.66","205.1","201502","21~28","22,400","1987","복골길6번길"
"강원도 춘천시 후평동","8**","단독","8m미만","226.8","205.6","201505","11~20","22,300","1992","세실로208번길"
"강원도 춘천시 후평동","7**","단독","8m미만","209.53","210.6","201507","21~31","20,000","1992","후석로393번길"
"강원도 춘천시 후평동","5**","단독","12m미만","177.17","211","201505","21~31","17,100","1990","성심로47번길"
"강원도 춘천시 후평동","8**","단독","12m미만","194.28","211.9","201507","21~31","28,000","1986","보안길"
"강원도 춘천시 후평동","8**","단독","8m미만","303.07","213.2","201504","11~20","30,000","1988","후석로393번길"
"강원도 춘천시 후평동","7**","단독","25m미만","105.97","214.7","201506","11~20","27,000","1985","삭주로"
"강원도 춘천시 후평동","8**","단독","12m미만","156.87","215.1","201511","1~10","25,500","1987","후석로250번길"
"강원도 춘천시 후평동","8**","단독","12m미만","160.99","215.4","201508","21~31","21,500","1989","후석로250번길"
"강원도 춘천시 후평동","7**","단독","12m미만","97.5","216.5","201503","21~31","16,000","2006","만천로215번길"
"강원도 춘천시 후평동","7**","단독","12m미만","110.04","217","201510","1~10","23,000","1987","춘천로426번길"
"강원도 춘천시 후평동","7**","단독","8m미만","164.67","217.5","201504","11~20","21,500","1979","후석로380번길"
"강원도 춘천시 후평동","5**","단독","8m미만","143.01","218","201512","11~20","13,000","1983","춘천로295번길"
"강원도 춘천시 후평동","8**","단독","8m미만","158.08","218","201511","11~20","27,000","1989","후석로393번길"
"강원도 춘천시 후평동","6**","단독","8m미만","79.51","218.4","201506","21~30","18,000","1975","춘천로270번길"
"강원도 춘천시 후평동","7**","단독","8m미만","171.93","218.8","201511","1~10","24,800","1990","만천로199번길"
"강원도 춘천시 후평동","8**","단독","12m미만","231.67","220.5","201504","11~20","22,000","1987","후석로258번길"
"강원도 춘천시 후평동","8**","단독","12m미만","176.87","223.4","201505","1~10","24,800","1988","복골길"
"강원도 춘천시 후평동","8**","단독","8m미만","164.58","224.3","201507","1~10","23,000","1988","후석로379번길"
"강원도 춘천시 후평동","8**","단독","12m미만","259.16","224.6","201507","1~10","37,000","1986","보안길"
"강원도 춘천시 후평동","8**","단독","8m미만","159.24","225.5","201503","11~20","21,500","1988","대양당길"
"강원도 춘천시 후평동","5**","단독","8m미만","164.56","226","201512","21~31","15,011","1981","춘천로269번길"
"강원도 춘천시 후평동","7**","단독","25m이상","122.21","227.3","201503","1~10","24,500","1975","후석로390번길"
"강원도 춘천시 후평동","8**","단독","8m미만","149.72","228.7","201504","21~30","23,800","1987","부평길8번길"
"강원도 춘천시 후평동","8**","단독","8m미만","131.6","229.9","201501","21~31","16,500","1986","대양당길"
"강원도 춘천시 후평동","1**","단독","8m미만","173.16","230","201506","1~10","24,000","1989","세실로317번길"
"강원도 춘천시 후평동","4**","단독","8m미만","113.86","231","201508","21~31","21,000","1983","춘천로282번길"
"강원도 춘천시 후평동","7**","단독","25m이상","584.62","234.2","201508","21~31","74,100","2002","후석로"
"강원도 춘천시 후평동","8**","단독","8m미만","169.56","235.9","201506","11~20","17,500","1988","삭주로128번길"
"강원도 춘천시 후평동","4**","단독","8m미만","90.11","238","201502","1~10","17,500","1971","춘천로282번길"
"강원도 춘천시 후평동","6**","단독","12m미만","102.57","241.4","201504","1~10","20,500","1997","백령로"
"강원도 춘천시 후평동","8**","단독","12m미만","319.5","247.2","201505","11~20","33,000","1988","후만로98번길"
"강원도 춘천시 후평동","9*","단독","12m미만","182.01","250","201505","11~20","23,000","1989","후석로344번길"
"강원도 춘천시 후평동","6**","단독","8m미만","149.5","251","201502","1~10","26,800","1983","춘천로295번길"
"강원도 춘천시 후평동","8**","단독","25m미만","216.87","251.8","201505","11~20","31,800","1986","부평길8번길"
"강원도 춘천시 후평동","8**","단독","8m미만","193.66","255.5","201503","11~20","28,500","1990","삭주로108번길"
"강원도 춘천시 후평동","7**","단독","12m미만","162.53","259.6","201505","1~10","18,500","1983","성심로47번길"
"강원도 춘천시 후평동","7**","단독","8m미만","102.5","264.5","201501","11~20","19,400","1987","만천로199번길"
"강원도 춘천시 후평동","7**","단독","8m미만","188.55","264.5","201511","11~20","24,300","1988","만천로199번길"
"강원도 춘천시 후평동","8**","단독","12m미만","304.95","266.6","201506","21~30","36,500","1986","후만로98번길"
"강원도 춘천시 후평동","9*","단독","8m미만","179.01","279","201508","1~10","22,750","1989","수풍골길13번길"
"강원도 춘천시 후평동","8**","단독","8m미만","165.93","285.4","201506","21~30","30,000","1987","삭주로94번길"
"강원도 춘천시 후평동","5**","단독","8m미만","121.63","293","201510","1~10","20,000","1973","후석로455번길"
"강원도 춘천시 후평동","5**","단독","12m미만","179.79","309","201508","1~10","31,000","1981","성심로47번길"
"강원도 춘천시 후평동","7**","단독","12m미만","99","310.3","201507","21~31","30,500","2008","만천로215번길"
"강원도 춘천시 후평동","8**","단독","8m미만","169.71","314.3","201509","11~20","26,500","1987","삭주로80번길"
"강원도 춘천시 후평동","7**","단독","12m미만","209.33","325.5","201507","1~10","46,500","1989","보안길"
"강원도 춘천시 후평동","3**","단독","8m미만","141.4","330","201504","21~30","23,000","1977","성심로47번길"
"강원도 춘천시 후평동","7*","단독","12m미만","170.37","330","201507","1~10","32,959","1983","보안길"
"강원도 춘천시 후평동","7**","단독","12m미만","133.29","369.5","201504","1~10","36,000","1987","동광길"
"강원도 춘천시 후평동","6**","단독","12m미만","50.4","374.3","201511","21~30","33,900","2004","춘천로"
"강원도 춘천시 후평동","6**","단독","12m미만","138.14","381.8","201508","1~10","34,000","1979","성심로35번길"
"강원도 춘천시 후평동","7*","단독","8m미만","200.07","427","201501","1~10","40,000","1984","보안길"
"강원도 춘천시 후평동","2**","단독","8m미만","216.4","627","201506","21~30","62,000","2001","춘천로407번길"
